Pearson Correlation,WOD,WOD retained,ID OOD Mult,ID OOD Raw Mult,ID OOD Distance,Percent OOD drop,Percentage OOD retained,ID Dataset,DNN Arch.,Stem,SPR,CNN vs ViT,Aug. Strength,Resolution,OOD Dataset,Param. Count,ID Dataset Size,ID Class Count,OverParam. Level,Depth,ID Accuracy
0.95,0.76,0.456,0.246,0.253,0.880,31.31,68.69,Imagenet-100,ResNet-34,7,0.25,CNN,2,224,CUB,21.33,126689,100,168.3650514,34,82.18
0.84,0.88,0.335,0.176,0.186,0.850,44.84,55.16,Imagenet-100,ResNet-34,7,0.25,CNN,2,224,Aircrafts,21.33,126689,100,168.3650514,34,82.18
0.87,0.35,0.862,0.465,0.479,1.010,25.84,74.16,Imagenet-100,ResNet-34,7,0.25,CNN,2,224,Flowers,21.33,126689,100,168.3650514,34,82.18
0.94,0.44,0.779,0.419,0.432,0.980,15.16,84.84,Imagenet-100,ResNet-34,7,0.25,CNN,2,224,CIFAR100,21.33,126689,100,168.3650514,34,82.18
0.99,0.22,0.992,0.522,0.551,1.060,8.01,91.99,Imagenet-100,ResNet-34,7,0.25,CNN,2,224,Pets,21.33,126689,100,168.3650514,34,82.18
0.94,0,1.241,0.599,0.689,1.170,3.60,96.4,Imagenet-100,ResNet-34,7,0.25,CNN,2,224,STL,21.33,126689,100,168.3650514,34,82.18
0.94,0,3.602,0.163,0.173,0.600,3.95,96.05,Imagenet-100,ViT-T,8,1,Transformer,0,32,NINCO,5.61,126689,100,44.28166613,12,36.36
0.97,1.9,0.848,0.038,0.041,0.380,10.98,89.02,Imagenet-100,ViT-T,8,1,Transformer,0,32,ImageNet-R,5.61,126689,100,44.28166613,12,36.36
0.97,1.13,1.623,0.074,0.078,0.420,7.38,92.62,Imagenet-100,ViT-T,8,1,Transformer,0,32,CUB,5.61,126689,100,44.28166613,12,36.36
0.96,1.88,0.867,0.037,0.042,0.380,7.51,92.49,Imagenet-100,ViT-T,8,1,Transformer,0,32,Aircrafts,5.61,126689,100,44.28166613,12,36.36
0.94,0,2.981,0.136,0.143,0.540,3.83,96.17,Imagenet-100,ViT-T,8,1,Transformer,0,32,Flowers,5.61,126689,100,44.28166613,12,36.36
0.97,0,3.001,0.137,0.144,0.540,0.58,99.42,Imagenet-100,ViT-T,8,1,Transformer,0,32,CIFAR100,5.61,126689,100,44.28166613,12,36.36
0.99,0.7,2.051,0.086,0.099,0.450,2.64,97.36,Imagenet-100,ViT-T,8,1,Transformer,0,32,Pets,5.61,126689,100,44.28166613,12,36.36
0.96,0,4.586,0.179,0.220,0.710,1.10,98.9,Imagenet-100,ViT-T,8,1,Transformer,0,32,STL,5.61,126689,100,44.28166613,12,36.36
0.75,0.21,1.386,0.326,0.341,0.830,16.78,83.22,Imagenet-100,ViT-T,8,1,Transformer,0,224,NINCO,5.61,126689,100,44.28166613,12,62.66
0.70,1.31,0.287,0.066,0.070,0.640,39.24,60.76,Imagenet-100,ViT-T,8,1,Transformer,0,224,ImageNet-R,5.61,126689,100,44.28166613,12,62.66
0.53,1.18,0.411,0.097,0.101,0.650,56.83,43.17,Imagenet-100,ViT-T,8,1,Transformer,0,224,CUB,5.61,126689,100,44.28166613,12,62.66
0.55,1.36,0.233,0.050,0.057,0.630,57.58,42.42,Imagenet-100,ViT-T,8,1,Transformer,0,224,Aircrafts,5.61,126689,100,44.28166613,12,62.66
0.40,0.92,0.674,0.157,0.166,0.680,59.09,40.91,Imagenet-100,ViT-T,8,1,Transformer,0,224,Flowers,5.61,126689,100,44.28166613,12,62.66
0.61,0.75,0.843,0.198,0.207,0.710,23.80,76.2,Imagenet-100,ViT-T,8,1,Transformer,0,224,CIFAR100,5.61,126689,100,44.28166613,12,62.66
0.90,0.58,1.018,0.230,0.251,0.740,25.15,74.85,Imagenet-100,ViT-T,8,1,Transformer,0,224,Pets,5.61,126689,100,44.28166613,12,62.66
0.83,0,1.663,0.341,0.409,0.910,13.09,86.91,Imagenet-100,ViT-T,8,1,Transformer,0,224,STL,5.61,126689,100,44.28166613,12,62.66
0.96,0,3.907,0.165,0.176,0.610,2.52,97.48,Imagenet-100,ViT-T,8,1,Transformer,2,32,NINCO,5.61,126689,100,44.28166613,12,35.56
0.99,1.9,0.908,0.038,0.041,0.370,2.82,97.18,Imagenet-100,ViT-T,8,1,Transformer,2,32,ImageNet-R,5.61,126689,100,44.28166613,12,35.56
0.99,1.06,1.748,0.075,0.079,0.420,5.74,94.26,Imagenet-100,ViT-T,8,1,Transformer,2,32,CUB,5.61,126689,100,44.28166613,12,35.56
0.95,1.95,0.861,0.034,0.039,0.370,9.25,90.75,Imagenet-100,ViT-T,8,1,Transformer,2,32,Aircrafts,5.61,126689,100,44.28166613,12,35.56
0.97,0,3.280,0.140,0.147,0.550,8.24,91.76,Imagenet-100,ViT-T,8,1,Transformer,2,32,Flowers,5.61,126689,100,44.28166613,12,35.56
0.99,0,3.183,0.136,0.143,0.540,1.18,98.82,Imagenet-100,ViT-T,8,1,Transformer,2,32,CIFAR100,5.61,126689,100,44.28166613,12,35.56
0.99,0.84,1.972,0.077,0.089,0.430,2.14,97.86,Imagenet-100,ViT-T,8,1,Transformer,2,32,Pets,5.61,126689,100,44.28166613,12,35.56
0.99,0,4.759,0.173,0.214,0.700,1.13,98.87,Imagenet-100,ViT-T,8,1,Transformer,2,32,STL,5.61,126689,100,44.28166613,12,35.56
0.95,0,1.776,0.393,0.409,0.910,4.50,95.5,Imagenet-100,ViT-T,8,1,Transformer,2,224,NINCO,5.61,126689,100,44.28166613,12,61.3
0.99,1.17,0.464,0.102,0.107,0.640,6.77,93.23,Imagenet-100,ViT-T,8,1,Transformer,2,224,ImageNet-R,5.61,126689,100,44.28166613,12,61.3
0.98,0.69,0.940,0.210,0.216,0.710,10.62,89.38,Imagenet-100,ViT-T,8,1,Transformer,2,224,CUB,5.61,126689,100,44.28166613,12,61.3
0.98,1.18,0.454,0.097,0.104,0.640,12.75,87.25,Imagenet-100,ViT-T,8,1,Transformer,2,224,Aircrafts,5.61,126689,100,44.28166613,12,61.3
0.98,0.01,1.620,0.361,0.373,0.860,9.48,90.52,Imagenet-100,ViT-T,8,1,Transformer,2,224,Flowers,5.61,126689,100,44.28166613,12,61.3
0.95,0.48,1.155,0.256,0.266,0.750,3.81,96.19,Imagenet-100,ViT-T,8,1,Transformer,2,224,CIFAR100,5.61,126689,100,44.28166613,12,61.3
0.99,0.27,1.366,0.293,0.315,0.800,4.12,95.88,Imagenet-100,ViT-T,8,1,Transformer,2,224,Pets,5.61,126689,100,44.28166613,12,61.3
0.98,0,1.977,0.388,0.455,0.960,1.77,98.23,Imagenet-100,ViT-T,8,1,Transformer,2,224,STL,5.61,126689,100,44.28166613,12,61.3
0.95,0,3.663,0.156,0.167,0.590,4.85,95.15,Imagenet-100,ViT-T+,8,1,Transformer,0,32,NINCO,8.39,126689,100,66.22516556,18,35.7
0.95,1.96,0.838,0.035,0.038,0.370,12.07,87.93,Imagenet-100,ViT-T+,8,1,Transformer,0,32,ImageNet-R,8.39,126689,100,66.22516556,18,35.7
0.93,1.31,1.491,0.064,0.068,0.400,12.34,87.66,Imagenet-100,ViT-T+,8,1,Transformer,0,32,CUB,8.39,126689,100,66.22516556,18,35.7
0.87,1.94,0.862,0.035,0.039,0.370,12.02,87.98,Imagenet-100,ViT-T+,8,1,Transformer,0,32,Aircrafts,8.39,126689,100,66.22516556,18,35.7
0.88,0.01,2.792,0.120,0.127,0.500,9.48,90.52,Imagenet-100,ViT-T+,8,1,Transformer,0,32,Flowers,8.39,126689,100,66.22516556,18,35.7
0.97,0,2.956,0.127,0.135,0.520,2.79,97.21,Imagenet-100,ViT-T+,8,1,Transformer,0,32,CIFAR100,8.39,126689,100,66.22516556,18,35.7
0.97,0.85,1.948,0.077,0.089,0.430,8.17,91.83,Imagenet-100,ViT-T+,8,1,Transformer,0,32,Pets,8.39,126689,100,66.22516556,18,35.7
0.95,0,4.690,0.173,0.213,0.700,2.43,97.57,Imagenet-100,ViT-T+,8,1,Transformer,0,32,STL,8.39,126689,100,66.22516556,18,35.7
0.68,0.25,1.427,0.287,0.301,0.780,23.82,76.18,Imagenet-100,ViT-T+,8,1,Transformer,0,224,NINCO,8.39,126689,100,66.22516556,18,59.54
0.59,1.43,0.245,0.048,0.052,0.600,49.12,50.88,Imagenet-100,ViT-T+,8,1,Transformer,0,224,ImageNet-R,8.39,126689,100,66.22516556,18,59.54
0.46,1.34,0.337,0.067,0.071,0.610,67.77,32.23,Imagenet-100,ViT-T+,8,1,Transformer,0,224,CUB,8.39,126689,100,66.22516556,18,59.54
0.47,1.48,0.199,0.036,0.042,0.600,67.13,32.87,Imagenet-100,ViT-T+,8,1,Transformer,0,224,Aircrafts,8.39,126689,100,66.22516556,18,59.54
0.42,1.07,0.614,0.122,0.130,0.630,65.31,34.69,Imagenet-100,ViT-T+,8,1,Transformer,0,224,Flowers,8.39,126689,100,66.22516556,18,59.54
0.62,0.83,0.852,0.171,0.180,0.670,31.28,68.72,Imagenet-100,ViT-T+,8,1,Transformer,0,224,CIFAR100,8.39,126689,100,66.22516556,18,59.54
0.83,0.73,0.954,0.182,0.201,0.680,34.27,65.73,Imagenet-100,ViT-T+,8,1,Transformer,0,224,Pets,8.39,126689,100,66.22516556,18,59.54
0.74,0,1.687,0.292,0.356,0.840,18.93,81.07,Imagenet-100,ViT-T+,8,1,Transformer,0,224,STL,8.39,126689,100,66.22516556,18,59.54
0.96,0,3.236,0.209,0.221,0.680,2.45,97.55,Imagenet-100,ViT-T+,8,1,Transformer,2,32,NINCO,8.39,126689,100,66.22516556,18,40.88
0.99,1.65,0.793,0.051,0.054,0.430,3.64,96.36,Imagenet-100,ViT-T+,8,1,Transformer,2,32,ImageNet-R,8.39,126689,100,66.22516556,18,40.88
0.98,1,1.445,0.094,0.099,0.470,8.98,91.02,Imagenet-100,ViT-T+,8,1,Transformer,2,32,CUB,8.39,126689,100,66.22516556,18,40.88
0.96,1.76,0.688,0.042,0.047,0.420,11.95,88.05,Imagenet-100,ViT-T+,8,1,Transformer,2,32,Aircrafts,8.39,126689,100,66.22516556,18,40.88
0.97,0,2.546,0.166,0.174,0.590,11.25,88.75,Imagenet-100,ViT-T+,8,1,Transformer,2,32,Flowers,8.39,126689,100,66.22516556,18,40.88
0.99,0,2.649,0.173,0.181,0.600,1.86,98.14,Imagenet-100,ViT-T+,8,1,Transformer,2,32,CIFAR100,8.39,126689,100,66.22516556,18,40.88
1.00,0.65,1.801,0.109,0.123,0.510,2.56,97.44,Imagenet-100,ViT-T+,8,1,Transformer,2,32,Pets,8.39,126689,100,66.22516556,18,40.88
0.99,0,3.860,0.217,0.264,0.760,0.86,99.14,Imagenet-100,ViT-T+,8,1,Transformer,2,32,STL,8.39,126689,100,66.22516556,18,40.88
0.97,0,1.467,0.486,0.505,1.000,1.63,98.37,Imagenet-100,ViT-T+,8,1,Transformer,2,224,NINCO,8.39,126689,100,66.22516556,18,70.06
0.98,1.04,0.383,0.126,0.132,0.730,10.48,89.52,Imagenet-100,ViT-T+,8,1,Transformer,2,224,ImageNet-R,8.39,126689,100,66.22516556,18,70.06
0.98,0.66,0.770,0.257,0.265,0.800,12.51,87.49,Imagenet-100,ViT-T+,8,1,Transformer,2,224,CUB,8.39,126689,100,66.22516556,18,70.06
0.98,1.04,0.389,0.125,0.134,0.730,12.03,87.97,Imagenet-100,ViT-T+,8,1,Transformer,2,224,Aircrafts,8.39,126689,100,66.22516556,18,70.06
0.96,0.12,1.310,0.437,0.451,0.950,10.87,89.13,Imagenet-100,ViT-T+,8,1,Transformer,2,224,Flowers,8.39,126689,100,66.22516556,18,70.06
0.94,0.45,0.973,0.323,0.335,0.850,4.44,95.56,Imagenet-100,ViT-T+,8,1,Transformer,2,224,CIFAR100,8.39,126689,100,66.22516556,18,70.06
0.99,0.18,1.245,0.403,0.428,0.930,2.65,97.35,Imagenet-100,ViT-T+,8,1,Transformer,2,224,Pets,8.39,126689,100,66.22516556,18,70.06
0.98,0,1.610,0.477,0.554,1.060,0.97,99.03,Imagenet-100,ViT-T+,8,1,Transformer,2,224,STL,8.39,126689,100,66.22516556,18,70.06
0.93,0.19,1.434,0.321,0.336,0.820,11.34,88.66,Imagenet-100,VGGmdag-11,3,1,CNN,0,32,NINCO,9.46,126689,100,74.67104484,11,61.66
0.98,1.08,0.541,0.122,0.127,0.650,5.95,94.05,Imagenet-100,VGGmdag-11,3,1,CNN,0,32,ImageNet-R,9.46,126689,100,74.67104484,11,61.66
0.88,1.11,0.514,0.115,0.120,0.650,25.77,74.23,Imagenet-100,VGGmdag-11,3,1,CNN,0,32,CUB,9.46,126689,100,74.67104484,11,61.66
0.91,1.19,0.429,0.093,0.101,0.640,18.32,81.68,Imagenet-100,VGGmdag-11,3,1,CNN,0,32,Aircrafts,9.46,126689,100,74.67104484,11,61.66
0.87,0.48,1.142,0.258,0.268,0.750,27.38,72.62,Imagenet-100,VGGmdag-11,3,1,CNN,0,32,Flowers,9.46,126689,100,74.67104484,11,61.66
0.93,0.37,1.251,0.282,0.293,0.780,10.85,89.15,Imagenet-100,VGGmdag-11,3,1,CNN,0,32,CIFAR100,9.46,126689,100,74.67104484,11,61.66
0.98,0.31,1.308,0.285,0.307,0.790,0.00,100,Imagenet-100,VGGmdag-11,3,1,CNN,0,32,Pets,9.46,126689,100,74.67104484,11,61.66
0.97,0,1.996,0.400,0.468,0.980,2.35,97.65,Imagenet-100,VGGmdag-11,3,1,CNN,0,32,STL,9.46,126689,100,74.67104484,11,61.66
0.95,0.06,1.392,0.437,0.454,0.950,0.00,100,Imagenet-100,VGGmdag-11,3,1,CNN,2,32,NINCO,9.46,126689,100,74.67104484,11,68.86
0.99,0.98,0.469,0.147,0.153,0.720,0.00,100,Imagenet-100,VGGmdag-11,3,1,CNN,2,32,ImageNet-R,9.46,126689,100,74.67104484,11,68.86
0.98,0.77,0.680,0.215,0.222,0.760,0.48,99.52,Imagenet-100,VGGmdag-11,3,1,CNN,2,32,CUB,9.46,126689,100,74.67104484,11,68.86
0.95,0.99,0.460,0.141,0.150,0.720,3.58,96.42,Imagenet-100,VGGmdag-11,3,1,CNN,2,32,Aircrafts,9.46,126689,100,74.67104484,11,68.86
0.94,0.05,1.402,0.444,0.458,0.960,3.14,96.86,Imagenet-100,VGGmdag-11,3,1,CNN,2,32,Flowers,9.46,126689,100,74.67104484,11,68.86
0.95,0.29,1.162,0.367,0.379,0.880,0.92,99.08,Imagenet-100,VGGmdag-11,3,1,CNN,2,32,CIFAR100,9.46,126689,100,74.67104484,11,68.86
0.99,0.26,1.192,0.365,0.389,0.890,0.00,100,Imagenet-100,VGGmdag-11,3,1,CNN,2,32,Pets,9.46,126689,100,74.67104484,11,68.86
0.95,0,1.706,0.481,0.557,1.060,0.00,100,Imagenet-100,VGGmdag-11,3,1,CNN,2,32,STL,9.46,126689,100,74.67104484,11,68.86
0.84,0.51,1.031,0.265,0.280,0.780,29.64,70.36,Imagenet-100,VGGmdag-17,3,1,CNN,0,32,NINCO,20.08,126689,100,158.49837,17,64.74
0.94,1.16,0.389,0.101,0.106,0.670,24.92,75.08,Imagenet-100,VGGmdag-17,3,1,CNN,0,32,ImageNet-R,20.08,126689,100,158.49837,17,64.74
0.76,1.24,0.309,0.079,0.084,0.660,54.10,45.9,Imagenet-100,VGGmdag-17,3,1,CNN,0,32,CUB,20.08,126689,100,158.49837,17,64.74
0.71,1.32,0.220,0.053,0.060,0.650,65.43,34.57,Imagenet-100,VGGmdag-17,3,1,CNN,0,32,Aircrafts,20.08,126689,100,158.49837,17,64.74
0.70,0.92,0.620,0.159,0.168,0.700,58.33,41.67,Imagenet-100,VGGmdag-17,3,1,CNN,0,32,Flowers,20.08,126689,100,158.49837,17,64.74
0.87,0.58,0.966,0.252,0.262,0.760,22.81,77.19,Imagenet-100,VGGmdag-17,3,1,CNN,0,32,CIFAR100,20.08,126689,100,158.49837,17,64.74
0.96,0.57,0.977,0.244,0.265,0.770,19.20,80.8,Imagenet-100,VGGmdag-17,3,1,CNN,0,32,Pets,20.08,126689,100,158.49837,17,64.74
0.95,0,1.753,0.405,0.476,0.980,5.79,94.21,Imagenet-100,VGGmdag-17,3,1,CNN,0,32,STL,20.08,126689,100,158.49837,17,64.74
0.94,0.18,1.202,0.440,0.457,0.960,7.02,92.98,Imagenet-100,VGGmdag-17,3,1,CNN,2,32,NINCO,20.08,126689,100,158.49837,17,72.46
0.96,1.02,0.365,0.133,0.139,0.750,15.76,84.24,Imagenet-100,VGGmdag-17,3,1,CNN,2,32,ImageNet-R,20.08,126689,100,158.49837,17,72.46
0.94,0.85,0.531,0.196,0.202,0.780,16.02,83.98,Imagenet-100,VGGmdag-17,3,1,CNN,2,32,CUB,20.08,126689,100,158.49837,17,72.46
0.78,1.09,0.293,0.103,0.112,0.740,43.19,56.81,Imagenet-100,VGGmdag-17,3,1,CNN,2,32,Aircrafts,20.08,126689,100,158.49837,17,72.46
0.90,0.32,1.062,0.392,0.404,0.910,17.06,82.94,Imagenet-100,VGGmdag-17,3,1,CNN,2,32,Flowers,20.08,126689,100,158.49837,17,72.46
0.94,0.39,0.994,0.366,0.378,0.890,8.87,91.13,Imagenet-100,VGGmdag-17,3,1,CNN,2,32,CIFAR100,20.08,126689,100,158.49837,17,72.46
0.99,0.27,1.107,0.396,0.421,0.930,0.00,100,Imagenet-100,VGGmdag-17,3,1,CNN,2,32,Pets,20.08,126689,100,158.49837,17,72.46
0.97,0,1.565,0.516,0.595,1.100,0.57,99.43,Imagenet-100,VGGmdag-17,3,1,CNN,2,32,STL,20.08,126689,100,158.49837,17,72.46
0.89,0.59,0.994,0.240,0.250,0.750,22.07,77.93,cifar-100,VGGm-11,3,0.5,CNN,0,32,NINCO,9.46,50000,100,189.2,11,63.14
0.89,1.27,0.312,0.070,0.080,0.640,31.22,68.78,cifar-100,VGGm-11,3,0.5,CNN,0,32,ImageNet-R,9.46,50000,100,189.2,11,63.14
0.69,1.31,0.275,0.070,0.070,0.640,54.67,45.33,cifar-100,VGGm-11,3,0.5,CNN,0,32,CUB,9.46,50000,100,189.2,11,63.14
0.81,1.27,0.316,0.070,0.080,0.640,49.88,50.12,cifar-100,VGGm-11,3,0.5,CNN,0,32,Aircrafts,9.46,50000,100,189.2,11,63.14
0.78,0.88,0.708,0.170,0.180,0.690,45.45,54.55,cifar-100,VGGm-11,3,0.5,CNN,0,32,Flowers,9.46,50000,100,189.2,11,63.14
0.92,0,1.708,0.360,0.430,0.930,9.90,90.1,cifar-100,VGGm-11,3,0.5,CNN,0,32,CIFAR10,9.46,50000,100,189.2,11,63.14
0.86,1.05,0.536,0.120,0.130,0.670,34.88,65.12,cifar-100,VGGm-11,3,0.5,CNN,0,32,Pets,9.46,50000,100,189.2,11,63.14
0.91,0.1,1.485,0.310,0.370,0.870,13.12,86.88,cifar-100,VGGm-11,3,0.5,CNN,0,32,STL,9.46,50000,100,189.2,11,63.14
0.97,0.35,1.048,0.370,0.380,0.890,9.99,90.01,cifar-100,VGGm-11,3,0.5,CNN,2,32,NINCO,9.46,50000,100,189.2,11,71.56
0.96,1.06,0.342,0.120,0.130,0.740,16.39,83.61,cifar-100,VGGm-11,3,0.5,CNN,2,32,ImageNet-R,9.46,50000,100,189.2,11,71.56
0.90,1.01,0.388,0.140,0.140,0.740,31.63,68.37,cifar-100,VGGm-11,3,0.5,CNN,2,32,CUB,9.46,50000,100,189.2,11,71.56
0.80,1.12,0.278,0.090,0.100,0.730,46.50,53.5,cifar-100,VGGm-11,3,0.5,CNN,2,32,Aircrafts,9.46,50000,100,189.2,11,71.56
0.88,0.61,0.791,0.280,0.290,0.820,34.55,65.45,cifar-100,VGGm-11,3,0.5,CNN,2,32,Flowers,9.46,50000,100,189.2,11,71.56
0.95,0,1.472,0.460,0.540,1.040,5.88,94.12,cifar-100,VGGm-11,3,0.5,CNN,2,32,CIFAR10,9.46,50000,100,189.2,11,71.56
0.98,0.71,0.692,0.230,0.250,0.800,10.59,89.41,cifar-100,VGGm-11,3,0.5,CNN,2,32,Pets,9.46,50000,100,189.2,11,71.56
0.95,0.08,1.313,0.400,0.480,0.980,8.57,91.43,cifar-100,VGGm-11,3,0.5,CNN,2,32,STL,9.46,50000,100,189.2,11,71.56
0.48,0.85,0.788,0.170,0.180,0.680,38.46,61.54,cifar-100,VGGm-17,3,0.5,CNN,0,32,NINCO,20.08,50000,100,401.6,17,60.92
0.41,1.46,0.177,0.040,0.040,0.610,60.22,39.78,cifar-100,VGGm-17,3,0.5,CNN,0,32,ImageNet-R,20.08,50000,100,401.6,17,60.92
0.14,1.52,0.124,0.020,0.030,0.610,78.59,21.41,cifar-100,VGGm-17,3,0.5,CNN,0,32,CUB,20.08,50000,100,401.6,17,60.92
0.25,1.52,0.121,0.020,0.030,0.610,79.20,20.8,cifar-100,VGGm-17,3,0.5,CNN,0,32,Aircrafts,20.08,50000,100,401.6,17,60.92
0.17,1.23,0.409,0.090,0.090,0.630,68.11,31.89,cifar-100,VGGm-17,3,0.5,CNN,0,32,Flowers,20.08,50000,100,401.6,17,60.92
0.57,0.24,1.403,0.250,0.320,0.800,29.64,70.36,cifar-100,VGGm-17,3,0.5,CNN,0,32,CIFAR10,20.08,50000,100,401.6,17,60.92
0.45,1.31,0.334,0.060,0.080,0.620,55.17,44.83,cifar-100,VGGm-17,3,0.5,CNN,0,32,Pets,20.08,50000,100,401.6,17,60.92
0.59,0.35,1.293,0.230,0.290,0.780,27.69,72.31,cifar-100,VGGm-17,3,0.5,CNN,0,32,STL,20.08,50000,100,401.6,17,60.92
