Pearson Correlation,WOD,WOD retained,ID OOD Mult,ID OOD Raw Mult,ID OOD Distance,Percent OOD drop,Percentage OOD retained,ID Dataset,DNN Arch.,Stem,SPR,CNN vs ViT,Aug. Strength,Resolution,OOD Dataset,Param. Count,ID Dataset Size,ID Class Count,OverParam. Level,Depth,ID Accuracy
0.63,0.72,0.696,0.230,0.250,0.790,35.88,64.12,cifar-100,VGGm-17,3,0.5,CNN,2,32,NINCO,20.08,50000,100,401.6,17,70.88
0.46,1.25,0.159,0.050,0.060,0.710,59.97,40.03,cifar-100,VGGm-17,3,0.5,CNN,2,32,ImageNet-R,20.08,50000,100,401.6,17,70.88
0.28,1.27,0.145,0.050,0.050,0.710,71.34,28.66,cifar-100,VGGm-17,3,0.5,CNN,2,32,CUB,20.08,50000,100,401.6,17,70.88
0.28,1.29,0.124,0.040,0.040,0.710,74.10,25.9,cifar-100,VGGm-17,3,0.5,CNN,2,32,Aircrafts,20.08,50000,100,401.6,17,70.88
0.36,1.02,0.388,0.130,0.140,0.740,65.69,34.31,cifar-100,VGGm-17,3,0.5,CNN,2,32,Flowers,20.08,50000,100,401.6,17,70.88
0.65,0.22,1.187,0.350,0.420,0.930,24.30,75.7,cifar-100,VGGm-17,3,0.5,CNN,2,32,CIFAR10,20.08,50000,100,401.6,17,70.88
0.58,1.06,0.347,0.100,0.120,0.730,51.52,48.48,cifar-100,VGGm-17,3,0.5,CNN,2,32,Pets,20.08,50000,100,401.6,17,70.88
0.67,0.36,1.050,0.300,0.370,0.880,26.34,73.66,cifar-100,VGGm-17,3,0.5,CNN,2,32,STL,20.08,50000,100,401.6,17,70.88
0.94,0.38,1.050,0.340,0.360,0.870,7.21,92.79,cifar-100,VGGmdag-11,3,1,CNN,0,32,NINCO,9.46,50000,100,189.2,11,70.01
0.98,1.03,0.402,0.130,0.140,0.730,0.59,99.41,cifar-100,VGGmdag-11,3,1,CNN,0,32,ImageNet-R,9.46,50000,100,189.2,11,70.01
0.92,1.01,0.416,0.140,0.140,0.730,15.45,84.55,cifar-100,VGGmdag-11,3,1,CNN,0,32,CUB,9.46,50000,100,189.2,11,70.01
0.94,1.04,0.392,0.130,0.130,0.730,9.09,90.91,cifar-100,VGGmdag-11,3,1,CNN,0,32,Aircrafts,9.46,50000,100,189.2,11,70.01
0.94,0.42,1.012,0.340,0.350,0.860,15.38,84.62,cifar-100,VGGmdag-11,3,1,CNN,0,32,Flowers,9.46,50000,100,189.2,11,70.01
0.96,0,1.611,0.480,0.550,1.060,0.25,99.75,cifar-100,VGGmdag-11,3,1,CNN,0,32,CIFAR10,9.46,50000,100,189.2,11,70.01
0.96,0.73,0.696,0.220,0.240,0.780,5.58,94.42,cifar-100,VGGmdag-11,3,1,CNN,0,32,Pets,9.46,50000,100,189.2,11,70.01
0.97,0,1.445,0.420,0.500,1.000,1.68,98.32,cifar-100,VGGmdag-11,3,1,CNN,0,32,STL,9.46,50000,100,189.2,11,70.01
0.96,0.28,1.149,0.380,0.400,0.900,4.73,95.27,cifar-100,VGGmdag-11,3,1,CNN,2,32,NINCO,9.46,50000,100,189.2,11,70.11
0.99,1,0.422,0.140,0.150,0.730,0.00,100,cifar-100,VGGmdag-11,3,1,CNN,2,32,ImageNet-R,9.46,50000,100,189.2,11,70.11
0.95,0.94,0.484,0.160,0.170,0.740,15.24,84.76,cifar-100,VGGmdag-11,3,1,CNN,2,32,CUB,9.46,50000,100,189.2,11,70.11
0.94,1.03,0.396,0.130,0.140,0.730,9.61,90.39,cifar-100,VGGmdag-11,3,1,CNN,2,32,Aircrafts,9.46,50000,100,189.2,11,70.11
0.97,0.3,1.123,0.370,0.390,0.890,12.58,87.42,cifar-100,VGGmdag-11,3,1,CNN,2,32,Flowers,9.46,50000,100,189.2,11,70.11
0.96,0,1.621,0.480,0.560,1.060,2.23,97.77,cifar-100,VGGmdag-11,3,1,CNN,2,32,CIFAR10,9.46,50000,100,189.2,11,70.11
0.97,0.67,0.756,0.240,0.260,0.790,10.92,89.08,cifar-100,VGGmdag-11,3,1,CNN,2,32,Pets,9.46,50000,100,189.2,11,70.11
0.97,0,1.461,0.430,0.500,1.000,3.12,96.88,cifar-100,VGGmdag-11,3,1,CNN,2,32,STL,9.46,50000,100,189.2,11,70.11
0.92,0.45,0.993,0.310,0.330,0.840,12.70,87.3,cifar-100,VGGmdag-17,3,1,CNN,0,32,NINCO,20.08,50000,100,401.6,17,69.05
0.98,1.09,0.357,0.110,0.120,0.710,4.31,95.69,cifar-100,VGGmdag-17,3,1,CNN,0,32,ImageNet-R,20.08,50000,100,401.6,17,69.05
0.89,1.09,0.360,0.110,0.120,0.710,27.05,72.95,cifar-100,VGGmdag-17,3,1,CNN,0,32,CUB,20.08,50000,100,401.6,17,69.05
0.85,1.11,0.335,0.100,0.110,0.710,29.12,70.88,cifar-100,VGGmdag-17,3,1,CNN,0,32,Aircrafts,20.08,50000,100,401.6,17,69.05
0.86,0.63,0.816,0.260,0.270,0.790,28.73,71.27,cifar-100,VGGmdag-17,3,1,CNN,0,32,Flowers,20.08,50000,100,401.6,17,69.05
0.93,0,1.580,0.440,0.520,1.020,3.15,96.85,cifar-100,VGGmdag-17,3,1,CNN,0,32,CIFAR10,20.08,50000,100,401.6,17,69.05
0.94,0.83,0.613,0.180,0.200,0.750,15.18,84.82,cifar-100,VGGmdag-17,3,1,CNN,0,32,Pets,20.08,50000,100,401.6,17,69.05
0.93,0.03,1.418,0.390,0.470,0.970,3.34,96.66,cifar-100,VGGmdag-17,3,1,CNN,0,32,STL,20.08,50000,100,401.6,17,69.05
0.89,0.53,0.881,0.300,0.310,0.840,23.98,76.02,cifar-100,VGGmdag-17,3,1,CNN,2,32,NINCO,20.08,50000,100,401.6,17,70.84
0.95,1.09,0.324,0.110,0.120,0.730,24.83,75.17,cifar-100,VGGmdag-17,3,1,CNN,2,32,ImageNet-R,20.08,50000,100,401.6,17,70.84
0.84,1.11,0.300,0.100,0.110,0.720,48.49,51.51,cifar-100,VGGmdag-17,3,1,CNN,2,32,CUB,20.08,50000,100,401.6,17,70.84
0.75,1.21,0.198,0.060,0.070,0.720,58.24,41.76,cifar-100,VGGmdag-17,3,1,CNN,2,32,Aircrafts,20.08,50000,100,401.6,17,70.84
0.80,0.84,0.576,0.200,0.200,0.770,52.65,47.35,cifar-100,VGGmdag-17,3,1,CNN,2,32,Flowers,20.08,50000,100,401.6,17,70.84
0.93,0,1.466,0.440,0.520,1.020,10.36,89.64,cifar-100,VGGmdag-17,3,1,CNN,2,32,CIFAR10,20.08,50000,100,401.6,17,70.84
0.91,0.83,0.578,0.180,0.210,0.770,31.02,68.98,cifar-100,VGGmdag-17,3,1,CNN,2,32,Pets,20.08,50000,100,401.6,17,70.84
0.91,0.11,1.298,0.390,0.460,0.960,12.97,87.03,cifar-100,VGGmdag-17,3,1,CNN,2,32,STL,20.08,50000,100,401.6,17,70.84
0.34,0.1,0.017,0.090,0.120,0.890,70.10,29.9,cifar-10,VGGm-11,3,0.5,CNN,0,32,NINCO,9.46,50000,10,189.2,11,88.05
0.49,0.11,0.006,0.030,0.040,0.880,72.25,27.75,cifar-10,VGGm-11,3,0.5,CNN,0,32,ImageNet-R,9.46,50000,10,189.2,11,88.05
0.29,0.11,0.003,0.010,0.020,0.880,87.57,12.43,cifar-10,VGGm-11,3,0.5,CNN,0,32,CUB,9.46,50000,10,189.2,11,88.05
0.44,0.11,0.004,0.010,0.020,0.880,87.09,12.91,cifar-10,VGGm-11,3,0.5,CNN,0,32,Aircrafts,9.46,50000,10,189.2,11,88.05
0.32,0.1,0.011,0.060,0.080,0.880,79.87,20.13,cifar-10,VGGm-11,3,0.5,CNN,0,32,Flowers,9.46,50000,10,189.2,11,88.05
0.55,0.09,0.020,0.120,0.140,0.890,65.54,34.46,cifar-10,VGGm-11,3,0.5,CNN,0,32,CIFAR100,9.46,50000,10,189.2,11,88.05
0.55,0.1,0.013,0.060,0.090,0.890,66.45,33.55,cifar-10,VGGm-11,3,0.5,CNN,0,32,Pets,9.46,50000,10,189.2,11,88.05
0.98,0.03,0.086,0.440,0.590,1.110,6.44,93.56,cifar-10,VGGm-11,3,0.5,CNN,0,32,STL,9.46,50000,10,189.2,11,88.05
0.45,0.09,0.020,0.130,0.160,0.950,64.81,35.19,cifar-10,VGGm-11,3,0.5,CNN,2,32,NINCO,9.46,50000,10,189.2,11,93.03
0.63,0.1,0.007,0.050,0.060,0.930,67.45,32.55,cifar-10,VGGm-11,3,0.5,CNN,2,32,ImageNet-R,9.46,50000,10,189.2,11,93.03
0.34,0.1,0.004,0.030,0.040,0.930,82.89,17.11,cifar-10,VGGm-11,3,0.5,CNN,2,32,CUB,9.46,50000,10,189.2,11,93.03
0.48,0.1,0.006,0.030,0.050,0.930,80.61,19.39,cifar-10,VGGm-11,3,0.5,CNN,2,32,Aircrafts,9.46,50000,10,189.2,11,93.03
0.36,0.1,0.012,0.080,0.100,0.940,78.40,21.6,cifar-10,VGGm-11,3,0.5,CNN,2,32,Flowers,9.46,50000,10,189.2,11,93.03
0.64,0.08,0.025,0.170,0.200,0.960,57.54,42.46,cifar-10,VGGm-11,3,0.5,CNN,2,32,CIFAR100,9.46,50000,10,189.2,11,93.03
0.75,0.09,0.018,0.110,0.150,0.940,55.97,44.03,cifar-10,VGGm-11,3,0.5,CNN,2,32,Pets,9.46,50000,10,189.2,11,93.03
0.99,0.02,0.086,0.540,0.700,1.190,4.06,95.94,cifar-10,VGGm-11,3,0.5,CNN,2,32,STL,9.46,50000,10,189.2,11,93.03
-0.06,0.1,0.013,0.070,0.090,0.890,77.35,22.65,cifar-10,VGGm-17,3,0.5,CNN,0,32,NINCO,20.08,50000,10,401.6,17,88.22
0.16,0.11,0.004,0.020,0.030,0.880,81.39,18.61,cifar-10,VGGm-17,3,0.5,CNN,0,32,ImageNet-R,20.08,50000,10,401.6,17,88.22
-0.08,0.11,0.002,0.010,0.010,0.880,92.54,7.46,cifar-10,VGGm-17,3,0.5,CNN,0,32,CUB,20.08,50000,10,401.6,17,88.22
0.12,0.11,0.002,0.010,0.020,0.880,91.22,8.78,cifar-10,VGGm-17,3,0.5,CNN,0,32,Aircrafts,20.08,50000,10,401.6,17,88.22
-0.07,0.11,0.007,0.030,0.050,0.880,87.70,12.3,cifar-10,VGGm-17,3,0.5,CNN,0,32,Flowers,20.08,50000,10,401.6,17,88.22
0.08,0.11,0.008,0.040,0.060,0.880,86.27,13.73,cifar-10,VGGm-17,3,0.5,CNN,0,32,CIFAR100,20.08,50000,10,401.6,17,88.22
0.15,0.1,0.010,0.040,0.070,0.890,72.04,27.96,cifar-10,VGGm-17,3,0.5,CNN,0,32,Pets,20.08,50000,10,401.6,17,88.22
0.97,0.03,0.086,0.450,0.590,1.110,7.11,92.89,cifar-10,VGGm-17,3,0.5,CNN,0,32,STL,20.08,50000,10,401.6,17,88.22
-0.04,0.1,0.013,0.080,0.100,0.930,78.36,21.64,cifar-10,VGGm-17,3,0.5,CNN,2,32,NINCO,20.08,50000,10,401.6,17,92.72
0.18,0.1,0.004,0.020,0.030,0.930,80.78,19.22,cifar-10,VGGm-17,3,0.5,CNN,2,32,ImageNet-R,20.08,50000,10,401.6,17,92.72
-0.07,0.11,0.002,0.010,0.020,0.930,92.91,7.09,cifar-10,VGGm-17,3,0.5,CNN,2,32,CUB,20.08,50000,10,401.6,17,92.72
0.04,0.11,0.002,0.010,0.020,0.930,92.33,7.67,cifar-10,VGGm-17,3,0.5,CNN,2,32,Aircrafts,20.08,50000,10,401.6,17,92.72
-0.09,0.1,0.007,0.040,0.060,0.930,86.71,13.29,cifar-10,VGGm-17,3,0.5,CNN,2,32,Flowers,20.08,50000,10,401.6,17,92.72
0.07,0.1,0.009,0.050,0.070,0.930,85.65,14.35,cifar-10,VGGm-17,3,0.5,CNN,2,32,CIFAR100,20.08,50000,10,401.6,17,92.72
0.20,0.1,0.008,0.040,0.070,0.930,77.74,22.26,cifar-10,VGGm-17,3,0.5,CNN,2,32,Pets,20.08,50000,10,401.6,17,92.72
0.98,0.02,0.084,0.510,0.670,1.170,7.31,92.69,cifar-10,VGGm-17,3,0.5,CNN,2,32,STL,20.08,50000,10,401.6,17,92.72
0.83,0.44,1.091,0.288,0.303,0.800,21.78,78.22,Imagenet-100,VGGm-17,3,0.5,CNN,0,64,NINCO,20.08,126689,100,158.49837,17,65.24
0.89,1.18,0.348,0.092,0.097,0.670,32.03,67.97,Imagenet-100,VGGm-17,3,0.5,CNN,0,64,ImageNet-R,20.08,126689,100,158.49837,17,65.24
0.75,1.19,0.342,0.090,0.095,0.670,48.72,51.28,Imagenet-100,VGGm-17,3,0.5,CNN,0,64,CUB,20.08,126689,100,158.49837,17,65.24
0.67,1.29,0.241,0.060,0.067,0.660,65.35,34.65,Imagenet-100,VGGm-17,3,0.5,CNN,0,64,Aircrafts,20.08,126689,100,158.49837,17,65.24
0.68,0.82,0.714,0.189,0.198,0.720,47.99,52.01,Imagenet-100,VGGm-17,3,0.5,CNN,0,64,Flowers,20.08,126689,100,158.49837,17,65.24
0.79,0.78,0.754,0.200,0.209,0.730,30.80,69.2,Imagenet-100,VGGm-17,3,0.5,CNN,0,64,CIFAR100,20.08,126689,100,158.49837,17,65.24
0.96,0.43,1.105,0.285,0.307,0.800,11.76,88.24,Imagenet-100,VGGm-17,3,0.5,CNN,0,64,Pets,20.08,126689,100,158.49837,17,65.24
0.94,0,1.747,0.414,0.485,0.990,6.21,93.79,Imagenet-100,VGGm-17,3,0.5,CNN,0,64,STL,20.08,126689,100,158.49837,17,65.24
0.91,0.27,1.027,0.449,0.467,0.980,10.53,89.47,Imagenet-100,VGGm-17,3,0.5,CNN,2,64,NINCO,20.08,126689,100,158.49837,17,76.88
0.86,1.03,0.267,0.116,0.121,0.780,35.14,64.86,Imagenet-100,VGGm-17,3,0.5,CNN,2,64,ImageNet-R,20.08,126689,100,158.49837,17,76.88
0.85,0.94,0.362,0.159,0.165,0.800,36.15,63.85,Imagenet-100,VGGm-17,3,0.5,CNN,2,64,CUB,20.08,126689,100,158.49837,17,76.88
0.63,1.09,0.207,0.085,0.094,0.780,60.84,39.16,Imagenet-100,VGGm-17,3,0.5,CNN,2,64,Aircrafts,20.08,126689,100,158.49837,17,76.88
0.79,0.5,0.803,0.353,0.365,0.900,33.43,66.57,Imagenet-100,VGGm-17,3,0.5,CNN,2,64,Flowers,20.08,126689,100,158.49837,17,76.88
0.86,0.58,0.717,0.314,0.326,0.880,23.48,76.52,Imagenet-100,VGGm-17,3,0.5,CNN,2,64,CIFAR100,20.08,126689,100,158.49837,17,76.88
0.98,0.28,1.025,0.439,0.466,0.980,7.07,92.93,Imagenet-100,VGGm-17,3,0.5,CNN,2,64,Pets,20.08,126689,100,158.49837,17,76.88
0.95,0,1.390,0.548,0.632,1.130,3.59,96.41,Imagenet-100,VGGm-17,3,0.5,CNN,2,64,STL,20.08,126689,100,158.49837,17,76.88
0.91,0.34,1.000,0.396,0.413,0.930,15.54,84.46,Imagenet-100,VGGm-17,3,0.5,CNN,0,128,NINCO,20.08,126689,100,158.49837,17,74.46
0.93,1.03,0.310,0.122,0.128,0.760,27.87,72.13,Imagenet-100,VGGm-17,3,0.5,CNN,0,128,ImageNet-R,20.08,126689,100,158.49837,17,74.46
0.80,1.05,0.296,0.117,0.122,0.760,42.65,57.35,Imagenet-100,VGGm-17,3,0.5,CNN,0,128,CUB,20.08,126689,100,158.49837,17,74.46
0.69,1.16,0.186,0.068,0.077,0.750,68.06,31.94,Imagenet-100,VGGm-17,3,0.5,CNN,0,128,Aircrafts,20.08,126689,100,158.49837,17,74.46
0.71,0.78,0.566,0.223,0.234,0.810,53.49,46.51,Imagenet-100,VGGm-17,3,0.5,CNN,0,128,Flowers,20.08,126689,100,158.49837,17,74.46
0.87,0.69,0.653,0.259,0.270,0.830,23.49,76.51,Imagenet-100,VGGm-17,3,0.5,CNN,0,128,CIFAR100,20.08,126689,100,158.49837,17,74.46
0.98,0.34,0.999,0.387,0.412,0.930,10.52,89.48,Imagenet-100,VGGm-17,3,0.5,CNN,0,128,Pets,20.08,126689,100,158.49837,17,74.46
0.95,0,1.382,0.489,0.571,1.070,6.51,93.49,Imagenet-100,VGGm-17,3,0.5,CNN,0,128,STL,20.08,126689,100,158.49837,17,74.46
0.93,0.26,0.940,0.527,0.547,1.060,8.33,91.67,Imagenet-100,VGGm-17,3,0.5,CNN,2,128,NINCO,20.08,126689,100,158.49837,17,83.48
0.95,0.91,0.291,0.163,0.169,0.860,23.90,76.1,Imagenet-100,VGGm-17,3,0.5,CNN,2,128,ImageNet-R,20.08,126689,100,158.49837,17,83.48
0.91,0.82,0.373,0.210,0.217,0.870,27.80,72.2,Imagenet-100,VGGm-17,3,0.5,CNN,2,128,CUB,20.08,126689,100,158.49837,17,83.48
0.77,0.96,0.238,0.129,0.139,0.850,44.87,55.13,Imagenet-100,VGGm-17,3,0.5,CNN,2,128,Aircrafts,20.08,126689,100,158.49837,17,83.48
0.86,0.42,0.779,0.440,0.453,1.000,27.20,72.8,Imagenet-100,VGGm-17,3,0.5,CNN,2,128,Flowers,20.08,126689,100,158.49837,17,83.48
0.93,0.51,0.684,0.385,0.398,0.960,12.75,87.25,Imagenet-100,VGGm-17,3,0.5,CNN,2,128,CIFAR100,20.08,126689,100,158.49837,17,83.48
0.99,0.23,0.972,0.536,0.565,1.070,3.35,96.65,Imagenet-100,VGGm-17,3,0.5,CNN,2,128,Pets,20.08,126689,100,158.49837,17,83.48
0.95,0,1.204,0.609,0.700,1.180,3.43,96.57,Imagenet-100,VGGm-17,3,0.5,CNN,2,128,STL,20.08,126689,100,158.49837,17,83.48
0.60,0.21,1.905,0.190,0.202,0.640,24.96,75.04,Imagenet-100,ViT-T+,8,1,Transformer,0,64,NINCO,8.39,126689,100,66.22516556,18,47.34
0.58,1.78,0.331,0.032,0.035,0.480,48.91,51.09,Imagenet-100,ViT-T+,8,1,Transformer,0,64,ImageNet-R,8.39,126689,100,66.22516556,18,47.34
0.39,1.69,0.419,0.041,0.044,0.480,68.17,31.83,Imagenet-100,ViT-T+,8,1,Transformer,0,64,CUB,8.39,126689,100,66.22516556,18,47.34
0.34,1.89,0.222,0.019,0.024,0.480,65.42,34.58,Imagenet-100,ViT-T+,8,1,Transformer,0,64,Aircrafts,8.39,126689,100,66.22516556,18,47.34
0.24,1.46,0.647,0.063,0.069,0.500,71.70,28.3,Imagenet-100,ViT-T+,8,1,Transformer,0,64,Flowers,8.39,126689,100,66.22516556,18,47.34
0.55,0.83,1.287,0.129,0.137,0.550,31.97,68.03,Imagenet-100,ViT-T+,8,1,Transformer,0,64,CIFAR100,8.39,126689,100,66.22516556,18,47.34
0.80,1.03,1.081,0.100,0.115,0.530,37.44,62.56,Imagenet-100,ViT-T+,8,1,Transformer,0,64,Pets,8.39,126689,100,66.22516556,18,47.34
0.77,0,2.497,0.213,0.265,0.730,17.69,82.31,Imagenet-100,ViT-T+,8,1,Transformer,0,64,STL,8.39,126689,100,66.22516556,18,47.34
0.93,0,1.952,0.339,0.354,0.840,2.65,97.35,Imagenet-100,ViT-T+,8,1,Transformer,2,64,NINCO,8.39,126689,100,66.22516556,18,56.58
0.97,1.24,0.526,0.091,0.095,0.590,12.84,87.16,Imagenet-100,ViT-T+,8,1,Transformer,2,64,ImageNet-R,8.39,126689,100,66.22516556,18,56.58
0.98,0.73,1.034,0.181,0.187,0.660,10.50,89.5,Imagenet-100,ViT-T+,8,1,Transformer,2,64,CUB,8.39,126689,100,66.22516556,18,56.58
0.96,1.33,0.440,0.073,0.080,0.580,16.67,83.33,Imagenet-100,ViT-T+,8,1,Transformer,2,64,Aircrafts,8.39,126689,100,66.22516556,18,56.58
0.96,0.09,1.678,0.293,0.304,0.780,10.75,89.25,Imagenet-100,ViT-T+,8,1,Transformer,2,64,Flowers,8.39,126689,100,66.22516556,18,56.58
0.98,0.24,1.532,0.267,0.277,0.750,2.95,97.05,Imagenet-100,ViT-T+,8,1,Transformer,2,64,CIFAR100,8.39,126689,100,66.22516556,18,56.58
0.99,0.3,1.469,0.246,0.266,0.740,2.60,97.4,Imagenet-100,ViT-T+,8,1,Transformer,2,64,Pets,8.39,126689,100,66.22516556,18,56.58
0.99,0,2.350,0.363,0.426,0.940,0.66,99.34,Imagenet-100,ViT-T+,8,1,Transformer,2,64,STL,8.39,126689,100,66.22516556,18,56.58
0.67,0.34,1.413,0.247,0.260,0.730,27.20,72.8,Imagenet-100,ViT-T+,8,1,Transformer,0,128,NINCO,8.39,126689,100,66.22516556,18,56.9
0.58,1.48,0.282,0.048,0.052,0.580,46.11,53.89,Imagenet-100,ViT-T+,8,1,Transformer,0,128,ImageNet-R,8.39,126689,100,66.22516556,18,56.9
0.50,1.38,0.382,0.066,0.070,0.580,64.55,35.45,Imagenet-100,ViT-T+,8,1,Transformer,0,128,CUB,8.39,126689,100,66.22516556,18,56.9
0.46,1.56,0.201,0.031,0.037,0.570,64.07,35.93,Imagenet-100,ViT-T+,8,1,Transformer,0,128,Aircrafts,8.39,126689,100,66.22516556,18,56.9
0.42,1.14,0.615,0.106,0.113,0.600,65.77,34.23,Imagenet-100,ViT-T+,8,1,Transformer,0,128,Flowers,8.39,126689,100,66.22516556,18,56.9
0.60,0.8,0.957,0.168,0.176,0.650,29.44,70.56,Imagenet-100,ViT-T+,8,1,Transformer,0,128,CIFAR100,8.39,126689,100,66.22516556,18,56.9
0.80,0.83,0.924,0.152,0.170,0.640,36.09,63.91,Imagenet-100,ViT-T+,8,1,Transformer,0,128,Pets,8.39,126689,100,66.22516556,18,56.9
0.80,0,1.878,0.284,0.346,0.830,16.48,83.52,Imagenet-100,ViT-T+,8,1,Transformer,0,128,STL,8.39,126689,100,66.22516556,18,56.9
0.96,0,1.588,0.444,0.461,0.960,1.68,98.32,Imagenet-100,ViT-T+,8,1,Transformer,2,128,NINCO,8.39,126689,100,66.22516556,18,66.22
0.98,1.09,0.424,0.118,0.123,0.690,8.75,91.25,Imagenet-100,ViT-T+,8,1,Transformer,2,128,ImageNet-R,8.39,126689,100,66.22516556,18,66.22
0.98,0.66,0.854,0.241,0.248,0.760,11.11,88.89,Imagenet-100,ViT-T+,8,1,Transformer,2,128,CUB,8.39,126689,100,66.22516556,18,66.22
